YER172C,1816,2164,#N/A,#N/A,#N/A
YER173W,1817,660,0.00574,0.035,0.79443
YER175C,1819,300,0.01791,0.105,0.90372
YER176W,1820,1122,0.00415,0.035,0.69884
YER177W,1821,268,0.02217,0.175,0.93418
YER178W,1822,421,0.0125,0.105,0.89607
YER179W,1823,335,0.01871,0.105,0.89786
YER180C,1824,268,0.00753,0.045,0.90923
YER181C,1826,108,0.03138,0.115,0.94838
YER182W,1827,245,0.01998,0.115,0.91953
YER183C,1828,212,0.01359,0.075,0.92913
YER184C,1829,795,0.00577,0.035,0.75649
YER185W,1830,304,0.01198,0.075,0.90767
YER186C,1831,307,0.00779,0.045,0.89795
YER187W,1832,142,0.02506,0.135,0.94785
YER188W,1834,240,0.02655,0.155,0.92569
YER189W,1835,123,0.01685,0.095,0.9617
YER190W,1836,1682,#N/A,#N/A,#N/A
YFL001W,1837,443,0.01231,0.075,0.86969
YFL002C,1838,607,0.01983,0.125,0.80985
YFL003C,1839,879,0.00751,0.045,0.73171
YFL004W,1840,829,0.01023,0.075,0.7989
YFL007W,1842,2144,0.00851,0.065,0.52023
YFL008W,1843,1226,0.00399,0.035,0.71703
YFL009W,1844,780,0.00608,0.045,0.78101
YFL010C,1845,212,0.01617,0.095,0.9408
YFL010W-A,1846,95,#N/A,#N/A,#N/A
YFL011W,1847,547,0.0072,0.055,0.8598
YFL012W,1848,125,0.03158,0.225,0.94339
YFL013C,1850,693,0.0083,0.055,0.79686
YFL013W-A,1851,268,#N/A,#N/A,#N/A
YFL014W,1852,110,0.03797,0.705,0.98498
YFL015C,1853,165,0.01892,0.095,0.93643
YFL016C,1855,512,0.01715,0.105,0.86115
YFL017C,1856,160,0.01615,0.105,0.94994
YFL018C,1858,500,0.01622,0.135,0.89884
YFL019C,1859,118,#N/A,#N/A,#N/A
YFL020C,1860,123,0.01694,0.195,0.97964
YFL021W,1862,511,0.01246,0.075,0.8384
YFL022C,1863,504,0.01796,0.115,0.87388
YFL023W,1864,797,0.00641,0.045,0.77356
YFL024C,1865,833,0.00524,0.035,0.75653
YFL025C,1866,1030,0.00887,0.065,0.71753
YFL026W,1867,432,0.01645,0.095,0.85345
YFL027C,1868,498,0.00711,0.045,0.84868
YFL028C,1869,290,0.01722,0.095,0.9075
YFL029C,1870,369,0.01264,0.075,0.88412
YFL030W,1871,386,0.01124,0.065,0.87183
YFL031W,1872,239,0.01613,0.075,0.90002
YFL032W,1873,107,0.02614,0.175,0.96422
YFL033C,1874,1771,0.00852,0.065,0.55297
YFL034W,1877,1074,0.00706,0.055,0.72522
YFL036W,1878,1352,0.01041,0.085,0.6897
YFL037W,1879,458,0.01525,0.105,0.87884
YFL039C,1881,376,0.01435,0.155,0.94334
YFL040W,1882,541,0.00844,0.055,0.83461
YFL041W,1883,623,0.00437,0.035,0.817
YFL042C,1884,675,0.01437,0.095,0.80405
YFL044C,1885,302,0.01339,0.085,0.91934
YFL045C,1886,255,0.02293,0.255,0.96148
YFL047W,1888,715,0.00798,0.045,0.77884
YFL048C,1889,446,0.01218,0.085,0.88104
YFL049W,1890,624,0.01027,0.065,0.81443
YFL050C,1891,859,0.00319,0.025,0.766
YFL051C,1892,161,0.03247,0.285,0.94799
YFL052W,1893,466,0.01083,0.055,0.81871
YFL053W,1894,592,0.00494,0.035,0.82265
YFL054C,1895,647,0.005,0.035,0.80326
YFL055W,1896,559,0.0147,0.095,0.82775
YFL057C,1898,153,0.01661,0.115,0.95727
YFL058W,1899,341,0.01409,0.125,0.93405
YFL059W,1900,299,0.01244,0.085,0.92146
YFL060C,1901,223,0.01244,0.075,0.93442
YFL061W,1902,226,0.01503,0.085,0.92232
YFL062W,1903,380,0.01619,0.095,0.87116
YFL063W,1904,152,0.03236,0.205,0.94242
YFL064C,1905,175,0.01154,0.065,0.93915
YFL065C,1906,103,0.02745,0.145,0.96197
YFL066C,1907,393,0.00514,0.035,0.86238
YFL067W,1908,176,0.01185,0.075,0.94769
YFL068W,1909,161,0.01254,0.055,0.93193
YFR001W,1910,205,0.01682,0.105,0.94715
YFR002W,1911,840,0.01338,0.095,0.76817
YFR003C,1912,156,0.02781,0.145,0.94359
YFR004W,1913,307,0.01905,0.135,0.91416
YFR005C,1914,449,0.01139,0.065,0.86658
YFR006W,1915,536,0.01506,0.135,0.87005
YFR007W,1916,354,0.01483,0.095,0.8933
YFR008W,1917,222,0.02229,0.125,0.93112
YFR009W,1918,753,0.01238,0.105,0.83418
YFR010W,1919,500,0.01604,0.125,0.87702
YFR011C,1920,171,0.02216,0.155,0.9512
YFR012W,1921,203,0.0202,0.095,0.92027
YFR013W,1923,788,0.00749,0.055,0.77603
YFR014C,1924,447,0.01238,0.075,0.87414
YFR015C,1925,709,0.00606,0.045,0.82247
YFR016C,1926,1234,0.00558,0.045,0.70465
YFR017C,1927,196,0.0153,0.085,0.92943
YFR018C,1928,364,0.01124,0.055,0.85955
YFR019W,1929,2279,#N/A,#N/A,#N/A
YFR020W,1930,233,0.01202,0.075,0.93172
YFR021W,1931,501,0.01258,0.075,0.8447
YFR022W,1932,734,0.00302,0.025,0.76965
YFR023W,1933,612,0.01779,0.125,0.83825
YFR024C-A,1934,452,0.019,0.145,0.8888
YFR025C,1935,336,0.00886,0.055,0.906
YFR026C,1936,170,0.0263,0.155,0.93081
YFR027W,1937,282,0.01339,0.075,0.89888
YFR028C,1938,552,0.01092,0.075,0.83723
YFR029W,1939,679,0.00596,0.035,0.77757
YFR030W,1940,1036,0.01157,0.095,0.79361
YFR031C,1941,1171,0.01087,0.075,0.69449
YFR031C-A,1942,255,#N/A,#N/A,#N/A
YFR032C,1943,290,0.00696,0.045,0.9176
YFR032C-A,1944,60,#N/A,#N/A,#N/A
YFR033C,1945,148,0.02397,0.135,0.9497
YFR034C,1946,313,0.01575,0.085,0.88633
YFR035C,1947,115,0.02785,0.125,0.9519
YFR036W-A,1948,217,0.02633,0.135,0.92099
YFR036W,1949,125,#N/A,#N/A,#N/A
YFR037C,1950,558,0.01442,0.085,0.81698
YFR038W,1951,854,0.00453,0.035,0.78886
YFR039C,1952,511,0.01069,0.065,0.84052
YFR040W,1953,1003,0.00436,0.035,0.74966
YFR041C,1954,296,0.01873,0.125,0.91996
YFR042W,1955,201,0.02368,0.135,0.93365
YFR043C,1956,238,0.01555,0.105,0.92299
YFR044C,1957,482,0.02065,0.185,0.88799
YFR045W,1958,310,0.01652,0.105,0.90549
YFR046C,1959,362,0.01266,0.075,0.87908
YFR047C,1960,296,0.01321,0.085,0.91293
YFR048W,1961,663,0.00649,0.045,0.81758
YFR049W,1962,124,0.03365,0.185,0.95133
YFR050C,1963,267,0.01606,0.095,0.91702
YFR051C,1964,547,0.01289,0.085,0.84742
YFR052W,1966,275,0.01569,0.095,0.91589
YFR053C,1967,486,0.01755,0.165,0.90704
YFR054C,1968,193,0.01517,0.095,0.9351
YFR055W,1969,341,0.01955,0.115,0.88723
YFR056C,1970,123,0.04553,0.215,0.95112
YFR057W,1971,152,0.02398,0.135,0.94635
YGL001C,1972,350,0.01736,0.115,0.89886
YGL002W,1973,217,0.00933,0.055,0.93581
YGL003C,1974,567,0.00717,0.045,0.82532
YGL004C,1975,418,0.0136,0.085,0.88377
YGL005C,1976,280,0.01641,0.095,0.90926
YGL006W,1977,1174,0.01244,0.085,0.71751
YGL006W-A,1978,37,#N/A,#N/A,#N/A
YGL007W,1979,126,0.03226,0.155,0.9533
YGL008C,1980,919,0.01533,0.225,0.87574
YGL009C,1981,780,0.01388,0.125,0.8589
YGL010W,1982,175,0.01754,0.085,0.9303
YGL011C,1983,253,0.01335,0.095,0.93229
YGL012W,1984,474,0.0166,0.125,0.89066
YGL013C,1985,1069,0.00666,0.045,0.70851
YGL014W,1986,889,0.00545,0.045,0.77085
YGL015C,1987,131,0.01719,0.095,0.95843
YGL016W,1988,1082,0.01041,0.075,0.70262
YGL017W,1989,504,0.01142,0.065,0.85202
YGL018C,1990,185,0.01904,0.105,0.94062
YGL020C,1992,236,0.01688,0.115,0.92254
YGL021W,1993,761,0.00683,0.045,0.7855
YGL022W,1994,719,0.01347,0.105,0.81541
YGL023C,1995,636,0.00597,0.035,0.78157
YGL024W,1996,112,0.04559,0.245,0.96429
YGL025C,1997,398,0.01274,0.075,0.85919
YGL026C,1998,708,0.01622,0.145,0.84118
YGL027C,1999,834,0.01502,0.105,0.78677
YGL028C,2000,543,0.01327,0.115,0.87505
YGL029W,2001,121,0.02085,0.175,0.96922
YGL030W,2002,106,0.01904,0.265,0.98779
YGL031C,2003,156,0.01294,0.175,0.97208
YGL032C,2004,88,0.02426,0.155,0.96957
YGL033W,2005,219,0.02871,0.165,0.93596
YGL034C,2006,122,0.03895,0.175,0.95013
YGL035C,2007,505,0.01061,0.065,0.84633
YGL036W,2008,910,0.00433,0.035,0.75385
YGL037C,2009,217,0.02316,0.165,0.94386
YGL038C,2010,481,0.02346,0.155,0.8413
YGL039W,2011,349,0.01185,0.085,0.91296
YGL040C,2012,343,0.0201,0.135,0.91105
YGL041C,2013,105,0.03392,0.185,0.96613
YGL042C,2014,102,0.04289,0.215,0.9644
YGL043W,2015,310,0.01482,0.105,0.92008
YGL044C,2016,297,0.01703,0.105,0.89798
YGL045W,2017,543,0.01913,0.115,0.81558
YGL047W,2018,203,0.01011,0.065,0.93892
YGL048C,2019,406,0.01422,0.095,0.89787
YGL049C,2020,915,0.00758,0.055,0.76867
YGL050W,2021,274,0.01173,0.065,0.91375
YGL051W,2022,235,0.01433,0.075,0.91534
YGL052W,2023,102,0.03091,0.235,0.96642
YGL053W,2024,238,0.01311,0.075,0.92435
YGL054C,2025,139,0.01952,0.175,0.97061
YGL055W,2026,511,0.01788,0.175,0.90629
YGL056C,2027,528,0.01681,0.095,0.82075
YGL057C,2028,288,0.01139,0.065,0.90563
YGL058W,2029,173,0.02461,0.195,0.96195
YGL059W,2030,492,0.00977,0.065,0.85585
YGL060W,2031,642,0.00925,0.065,0.82819
YGL061C,2032,248,0.01851,0.105,0.91793
YGL062W,2033,1179,0.01079,0.095,0.74656
YGL063W,2034,371,0.00978,0.045,0.86018
YGL064C,2035,562,0.01099,0.075,0.8414
YGL065C,2036,504,0.01411,0.095,0.8697
YGL066W,2037,658,0.00831,0.055,0.80197
YGL067W,2038,385,0.01002,0.065,0.88966
YGL068W,2039,195,0.01773,0.125,0.94953
YGL069C,2040,155,0.02033,0.115,0.94917
YGL070C,2041,123,0.029,0.175,0.95533
YGL071W,2042,691,0.00579,0.035,0.80763
YGL072C,2043,120,0.0264,0.115,0.94745
YGL073W,2044,834,0.00513,0.035,0.76998
YGL074C,2045,109,0.04079,0.225,0.94978
YGL075C,2046,388,0.00872,0.055,0.88255
YGL076C,2047,245,0.02055,0.265,0.96729
YGL077C,2048,564,0.0129,0.095,0.86257
YGL080W,2051,131,0.02527,0.145,0.95638
YGL081W,2052,321,0.01154,0.065,0.89999
YGL082W,2053,382,0.01365,0.075,0.87701
YGL083W,2054,805,0.00718,0.055,0.80002
YGL084C,2055,561,0.01923,0.155,0.84937
YGL085W,2056,275,0.0092,0.055,0.92799
YGL086W,2057,750,0.00676,0.045,0.79866
YGL088W,2059,122,0.02942,0.125,0.94228
YGL090W,2061,422,0.00782,0.045,0.88728
YGL091C,2062,329,0.0167,0.095,0.89936
YGL092W,2063,1318,0.0098,0.075,0.67571
YGL093W,2064,918,0.00471,0.035,0.72469
YGL094C,2065,1116,0.00453,0.035,0.71242
YGL095C,2066,578,0.00974,0.065,0.84005
YGL096W,2067,277,0.01759,0.095,0.91028
YGL097W,2068,483,0.0166,0.115,0.87394
YGL098W,2069,246,0.01383,0.075,0.92318
YGL099W,2070,641,0.01571,0.115,0.83108
YGL100W,2071,350,0.01104,0.065,0.90305
YGL101W,2072,216,0.01593,0.095,0.93002
YGL102C,2073,143,0.01571,0.075,0.94048
YGL103W,2074,150,0.01346,0.165,0.98192
YGL104C,2075,487,0.00966,0.065,0.84652
YGL105W,2076,377,0.01712,0.175,0.92579
YGL106W,2077,150,0.0229,0.145,0.95779
YGL107C,2078,647,0.0098,0.065,0.81232
YGL108C,2079,141,0.0303,0.275,0.95858
YGL109W,2080,108,0.04874,0.185,0.95257
YGL110C,2081,625,0.00948,0.065,0.83227
YGL111W,2082,464,0.01215,0.075,0.86388
YGL112C,2083,517,0.01279,0.085,0.86304
YGL113W,2084,669,0.01703,0.105,0.78615
YGL114W,2085,726,0.01603,0.085,0.7724
YGL115W,2086,323,0.0127,0.075,0.90119
YGL116W,2087,611,0.00939,0.065,0.83306
YGL117W,2088,266,0.01631,0.095,0.90924
YGL118C,2089,146,0.02779,0.165,0.94975
YGL119W,2090,502,0.00945,0.055,0.84759
YGL120C,2091,768,0.01387,0.095,0.81259
YGL121C,2092,127,0.03016,0.145,0.9525
YGL122C,2093,526,0.01637,0.095,0.84115
YGL123W,2094,255,0.01839,0.245,0.96921
YGL124C,2095,645,0.00849,0.055,0.80377
YGL125W,2096,601,0.01244,0.085,0.84791
YGL126W,2097,381,0.01503,0.075,0.86392
YGL127C,2098,128,0.0303,0.145,0.9514
YGL128C,2099,284,0.01424,0.075,0.9086
YGL129C,2100,489,0.01058,0.075,0.87669
YGL130W,2101,460,0.01804,0.105,0.85988
YGL131C,2102,1404,0.00763,0.055,0.62673
YGL132W,2103,112,0.03702,0.145,0.94879
YGL133W,2104,1265,0.00575,0.045,0.66593
YGL134W,2105,434,0.00853,0.055,0.85746
YGL135W,2106,218,0.00974,0.115,0.96442
YGL136C,2107,321,0.03747,0.265,0.89766
YGL137W,2108,890,0.01344,0.105,0.80216
YGL139W,2110,803,0.0112,0.075,0.77474
YGL140C,2111,1220,0.00886,0.065,0.67813
YGL141W,2112,911,#N/A,#N/A,#N/A
YGL142C,2113,617,0.00631,0.035,0.79061
YGL143C,2114,414,0.01108,0.075,0.87101
YGL144C,2115,686,0.0061,0.045,0.79702
YGL145W,2116,702,0.0076,0.055,0.81318
YGL146C,2117,312,0.00961,0.045,0.8875
YGL147C,2118,192,0.01941,0.255,0.97229
YGL148W,2119,377,0.01444,0.125,0.91052
YGL149W,2120,102,#N/A,#N/A,#N/A
YGL150C,2121,1490,0.00161,0.025,0.65538
YGL151W,2122,1133,0.00869,0.065,0.70118
YGL153W,2124,342,0.00708,0.045,0.89833
YGL154C,2125,273,0.00998,0.065,0.91651
YGL155W,2126,377,0.00867,0.055,0.88768
YGL156W,2127,1084,0.00234,0.025,0.73676
YGL157W,2128,348,0.01347,0.095,0.9242
YGL158W,2129,513,0.03573,0.255,0.84181
YGL159W,2130,371,0.0132,0.085,0.90017
YGL160W,2131,571,0.01601,0.105,0.80475
YGL161C,2132,311,0.01431,0.075,0.90124
YGL162W,2133,300,0.01244,0.075,0.9087
YGL163C,2134,899,0.00479,0.035,0.77121
YGL164C,2135,441,0.012,0.075,0.86027
YGL165C,2136,193,0.017,0.085,0.91856
YGL166W,2137,226,0.01562,0.085,0.91607
YGL167C,2138,951,0.00918,0.075,0.76457
YGL168W,2139,111,0.06477,0.335,0.96348
YGL169W,2140,427,0.01159,0.075,0.86565
YGL170C,2141,414,0.013,0.095,0.90111
YGL171W,2142,565,0.01416,0.095,0.85856
YGL172W,2143,473,0.01153,0.075,0.85726
YGL173C,2144,1529,0.00387,0.035,0.65214
YGL174W,2145,267,0.01866,0.115,0.9164
YGL175C,2146,346,0.00802,0.045,0.90031
YGL176C,2147,555,0.00494,0.035,0.84165
YGL177W,2148,116,0.03912,0.325,0.95837
YGL178W,2149,860,0.00507,0.035,0.76883
YGL179C,2150,561,0.00748,0.045,0.81936
YGL180W,2151,898,0.0062,0.045,0.77815
YGL181W,2152,397,0.01198,0.065,0.8551
YGL182C,2153,108,#N/A,#N/A,#N/A
YGL183C,2154,220,0.02896,0.205,0.92236
YGL184C,2155,466,0.0096,0.055,0.84855
YGL185C,2156,380,0.01488,0.095,0.88985
YGL186C,2157,580,0.02273,0.155,0.83001
YGL187C,2158,156,0.01581,0.125,0.9625
YGL188C,2159,58,0.05061,0.355,0.98606
YGL189C,2160,120,0.01682,0.185,0.97606
YGL190C,2161,527,0.01196,0.075,0.85928
YGL191W,2162,130,0.02639,0.215,0.96819
YGL192W,2163,601,0.00336,0.025,0.82497
YGL193C,2164,104,0.02641,0.115,0.94762
YGL194C,2165,453,0.01366,0.085,0.8625
YGL195W,2166,2673,#N/A,#N/A,#N/A
YGL196W,2167,429,0.02999,0.155,0.85663
YGL197W,2168,1488,0.00205,0.025,0.63252
YGL198W,2169,236,0.01184,0.055,0.90698
YGL199C,2170,157,0.02303,0.115,0.93862
YGL200C,2171,204,0.01717,0.095,0.93556
YGL201C,2172,1018,0.01153,0.085,0.74496
YGL202W,2173,501,0.01725,0.125,0.8741
YGL203C,2174,730,0.01823,0.155,0.80925
YGL204C,2175,102,0.02166,0.105,0.95848
YGL205W,2176,749,0.00473,0.035,0.80553
YGL206C,2177,1654,#N/A,#N/A,#N/A
YGL207W,2178,1036,0.01151,0.095,0.76758
YGL208W,2179,416,0.02107,0.115,0.854
YGL209W,2180,383,0.01418,0.085,0.87624
YGL210W,2181,223,0.02133,0.125,0.93236
YGL211W,2182,360,0.02823,0.185,0.88319
YGL212W,2183,317,0.01695,0.085,0.88874
YGL213C,2184,398,0.01382,0.095,0.89948
YGL214W,2185,163,0.02437,0.125,0.94143
YGL215W,2186,453,0.00446,0.035,0.86311
YGL216W,2187,806,0.00758,0.045,0.75794
YGL217C,2188,114,0.03456,0.135,0.94831
YGL219C,2190,460,0.01242,0.065,0.84245
YGL220W,2191,121,0.01754,0.085,0.95262
YGL221C,2192,289,0.01389,0.085,0.91894
YGL222C,2193,176,0.01496,0.085,0.9412
YGL223C,2194,418,0.01361,0.075,0.8714
YGL224C,2195,281,0.01427,0.075,0.91672
YGL225W,2196,338,0.01827,0.135,0.92349
YGL226C-A,2197,87,#N/A,#N/A,#N/A
YGL226W,2198,124,0.02813,0.145,0.95676
YGL227W,2199,959,0.00446,0.035,0.76305
YGL228W,2200,578,0.0241,0.215,0.83927
YGL230C,2202,148,0.02374,0.135,0.95483
YGL231C,2203,191,0.01963,0.145,0.9452
YGL232W,2204,290,0.01493,0.095,0.91623
YGL233W,2205,911,0.00631,0.045,0.76313
YGL234W,2206,803,0.01411,0.115,0.80897
YGL235W,2207,179,0.02635,0.135,0.93382
YGL236C,2208,670,0.00835,0.055,0.78723
YGL237C,2209,266,0.01577,0.085,0.91109
YGL239C,2211,105,0.06097,0.225,0.96505
YGL240W,2212,251,0.01439,0.075,0.91298
YGL241W,2213,1005,0.01203,0.085,0.72344
YGL242C,2214,182,0.02288,0.145,0.94706
YGL243W,2215,401,0.00765,0.045,0.87766
YGL244W,2216,559,0.0137,0.085,0.85211
YGL245W,2217,709,0.0144,0.145,0.87532
YGL246C,2218,388,0.01297,0.075,0.87631
YGL247W,2219,198,0.01496,0.085,0.92873
YGL248W,2220,370,0.01135,0.075,0.89036
YGL249W,2221,705,0.00649,0.045,0.79315
YGL250W,2222,242,0.01679,0.095,0.92435
YGL251C,2223,1188,0.0018,0.015,0.69429
YGL252C,2224,589,0.0107,0.075,0.82503
YGL253W,2225,487,0.01757,0.215,0.93485
YGL254W,2226,300,0.01784,0.105,0.89921
YGL255W,2227,377,0.01799,0.135,0.89683
YGL256W,2228,466,0.00995,0.105,0.91079
YGL257C,2229,559,0.00509,0.035,0.8297
YGL258W,2230,207,0.01523,0.125,0.96068
YGL259W,2232,166,0.02724,0.125,0.93765
YGL260W,2233,77,0.04131,0.215,0.96766
YGL261C,2234,121,0.01668,0.165,0.98027
YGL262W,2235,176,0.02056,0.095,0.93655
YGL263W,2236,381,0.01031,0.055,0.87375
YGR001C,2237,249,0.01901,0.115,0.93234
YGR002C,2238,477,0.01141,0.065,0.82916
YGR003W,2239,745,0.00645,0.045,0.78208
YGR004W,2240,463,0.01186,0.065,0.85803
YGR005C,2241,401,0.01222,0.085,0.89113
YGR006W,2242,252,0.01244,0.065,0.9108
YGR007W,2243,324,0.00994,0.065,0.90522
YGR008C,2244,85,0.04084,0.485,0.98268
YGR009C,2245,652,0.00842,0.055,0.82284
YGR010W,2246,396,0.01175,0.075,0.87159
YGR011W,2247,109,0.03352,0.185,0.95876
YGR012W,2248,394,0.01477,0.095,0.89988
YGR013W,2249,621,0.00914,0.065,0.81849
YGR014W,2250,1307,0.00712,0.055,0.65931
YGR015C,2251,329,0.01014,0.055,0.8858
YGR017W,2253,298,0.00855,0.055,0.91251
YGR018C,2254,110,0.02283,0.105,0.95633
YGR019W,2255,472,0.02448,0.185,0.89187
YGR020C,2256,119,0.01696,0.155,0.97395
YGR021W,2257,291,0.01737,0.105,0.90422
YGR022C,2258,110,0.0218,0.085,0.95471
YGR023W,2259,552,0.00992,0.055,0.8132
YGR024C,2260,238,0.00999,0.055,0.92721
YGR025W,2261,101,0.05108,0.375,0.972
YGR026W,2262,279,0.02027,0.125,0.91482
YGR027C,2263,109,0.01852,0.235,0.98081
YGR028W,2264,363,0.01343,0.075,0.88201
YGR029W,2265,190,0.04418,0.305,0.93269
YGR030C,2266,159,0.03292,0.205,0.95234
YGR031W,2267,343,0.01613,0.085,0.88511
YGR032W,2268,1896,0.00429,0.035,0.60123
YGR033C,2269,240,0.01174,0.065,0.91803
YGR035C,2271,117,0.03714,0.275,0.96359
YGR036C,2272,240,0.01365,0.075,0.92768
YGR037C,2273,88,0.03093,0.235,0.97849
YGR038W,2274,223,0.01691,0.105,0.93478
YGR039W,2275,104,0.04768,0.275,0.9589
YGR040W,2276,369,0.01089,0.065,0.88323
YGR041W,2277,548,0.00594,0.045,0.83968
YGR042W,2278,272,0.01495,0.085,0.9084
YGR043C,2279,334,0.01467,0.095,0.91375
YGR044C,2280,301,0.01302,0.075,0.89147
YGR045C,2281,121,0.0274,0.165,0.95483
YGR046W,2282,386,0.00983,0.065,0.88104
YGR047C,2283,1026,0.00549,0.035,0.71917
YGR048W,2284,362,0.01581,0.095,0.88817
YGR049W,2285,188,0.02499,0.175,0.94405
YGR050C,2286,119,0.03915,0.185,0.94601
YGR051C,2287,108,0.04259,0.215,0.95454
YGR052W,2288,370,0.0296,0.185,0.87717
YGR053C,2289,284,0.01359,0.085,0.92425
YGR054W,2290,643,0.01352,0.105,0.84989
YGR055W,2291,575,0.02019,0.195,0.8528
YGR056W,2292,929,0.00591,0.045,0.75341
YGR057C,2293,243,0.00918,0.065,0.93376
YGR058W,2294,336,0.01607,0.095,0.90191
YGR059W,2295,513,0.00666,0.045,0.86687
YGR061C,2297,1359,0.01022,0.085,0.71336
YGR062C,2298,317,0.01113,0.055,0.87507
YGR063C,2299,103,0.0196,0.095,0.96093
YGR064W,2300,123,0.01641,0.085,0.95618
YGR065C,2301,594,0.01563,0.115,0.8395
YGR067C,2303,795,0.01397,0.085,0.76651
YGR068C,2304,587,0.0087,0.055,0.81851
YGR069W,2305,112,0.03335,0.245,0.96038
YGR070W,2306,1156,0.00211,0.025,0.69402
YGR071C,2307,861,0.00544,0.035,0.76295
YGR072W,2308,388,0.0127,0.085,0.88579
YGR073C,2309,124,0.02775,0.165,0.95888
YGR074W,2310,147,0.02174,0.115,0.94322
YGR075C,2311,243,0.01228,0.075,0.92801
YGR076C,2312,158,0.0242,0.175,0.95928
YGR077C,2313,590,0.00675,0.045,0.80511
YGR078C,2314,200,0.01866,0.105,0.92748
YGR079W,2315,371,0.01327,0.085,0.89218
YGR080W,2316,333,0.01847,0.095,0.88999
YGR082W,2318,184,0.02351,0.225,0.95402
YGR083C,2319,652,0.01245,0.095,0.83027
YGR085C,2321,175,0.01752,0.225,0.97569
YGR086C,2322,340,0.0181,0.145,0.925
YGR087C,2323,564,0.01595,0.105,0.84301
YGR088W,2324,563,0.01975,0.135,0.84833
YGR089W,2325,937,0.00617,0.045,0.75598
YGR090W,2326,1238,0.01191,0.085,0.72021
YGR092W,2328,573,0.01183,0.075,0.84546
YGR093W,2329,508,0.01059,0.065,0.83415
YGR094W,2330,1105,0.01037,0.095,0.78585
YGR095C,2331,224,0.01584,0.095,0.92715
YGR096W,2332,315,0.01104,0.065,0.89059
YGR097W,2333,1147,0.00851,0.065,0.71796
YGR098C,2334,1631,0.00632,0.045,0.57673
YGR099W,2335,689,0.00736,0.045,0.78519
YGR100W,2336,951,0.00986,0.065,0.74143
YGR101W,2337,347,0.01395,0.075,0.8762
YGR102C,2338,184,0.01326,0.065,0.94239
YGR103W,2339,606,0.01489,0.105,0.84328
YGR104C,2340,308,0.01723,0.115,0.90615
YGR105W,2341,78,0.0372,0.295,0.9732
YGR106C,2342,266,0.01371,0.125,0.93458
YGR107W,2343,150,0.02197,0.105,0.94765
YGR109C,2345,381,0.01137,0.085,0.90042
YGR110W,2346,446,0.01223,0.075,0.86754
YGR111W,2347,401,0.01239,0.075,0.88161
YGR112W,2348,390,0.01187,0.065,0.88494
YGR113W,2349,344,0.01387,0.085,0.9011
YGR114C,2350,130,#N/A,#N/A,#N/A
YGR115C,2351,260,0.04598,0.195,0.93605
YGR116W,2352,1452,0.00833,0.075,0.67984
YGR117C,2353,477,0.0093,0.055,0.85898
YGR118W,2354,146,0.01561,0.185,0.97687
YGR119C,2355,542,0.0097,0.055,0.83919
YGR120C,2356,263,0.01227,0.065,0.92149
YGR121C,2357,493,0.01042,0.065,0.84669
YGR122W,2359,403,0.01171,0.065,0.87143
YGR123C,2360,514,0.01398,0.095,0.86566
YGR124W,2361,573,0.01589,0.125,0.8723
YGR125W,2362,1037,0.01314,0.105,0.73177
YGR126W,2363,231,0.01282,0.085,0.93375
YGR127W,2364,313,0.01055,0.065,0.90137
YGR128C,2365,714,0.01612,0.105,0.80809
YGR129W,2366,216,0.02028,0.115,0.93412
YGR130C,2367,817,0.00669,0.045,0.80126
YGR132C,2369,288,0.01441,0.095,0.91277
YGR134W,2371,1123,0.00472,0.035,0.69104
YGR135W,2372,259,0.0149,0.095,0.91885
YGR136W,2373,242,0.02037,0.125,0.92501
YGR137W,2374,125,0.03944,0.295,0.95087
YGR138C,2375,615,0.01653,0.125,0.86484
YGR139W,2376,113,#N/A,#N/A,#N/A
YGR140W,2377,957,#N/A,#N/A,#N/A
YGR141W,2378,468,0.01349,0.085,0.86141
YGR142W,2379,411,0.01425,0.095,0.88229
YGR143W,2380,772,0.00898,0.065,0.79828
YGR144W,2381,327,0.01155,0.105,0.93406
YGR145W,2382,708,0.01119,0.085,0.84125
YGR147C,2384,289,0.00926,0.055,0.89625
YGR148C,2385,156,0.01294,0.175,0.97781
YGR149W,2386,433,0.00953,0.055,0.87825
YGR150C,2387,865,0.00559,0.045,0.77473
YGR151C,2388,112,0.03751,0.185,0.95617
YGR152C,2389,273,0.01706,0.105,0.91845
YGR153W,2390,218,0.01548,0.085,0.92221
YGR154C,2391,357,0.0139,0.085,0.89558
YGR155W,2392,508,0.01835,0.175,0.89226
YGR156W,2393,426,0.01267,0.075,0.86867
YGR157W,2394,870,0.01195,0.085,0.76731
YGR158C,2395,251,0.01684,0.105,0.91445
YGR159C,2396,415,0.01632,0.185,0.93314
YGR160W,2397,204,0.03299,0.225,0.93578
YGR161C,2398,264,0.02079,0.095,0.89573
YGR162W,2399,953,0.01079,0.085,0.79015
YGR163W,2400,342,0.01347,0.075,0.89268
YGR164W,2401,112,0.03915,0.225,0.95579
YGR165W,2402,346,0.01184,0.075,0.90753
YGR166W,2403,561,0.00576,0.035,0.84123
YGR167W,2404,234,0.01549,0.105,0.9302
YGR168C,2405,377,0.00706,0.045,0.87177
YGR169C,2406,405,0.0116,0.065,0.86973
YGR170W,2407,1139,0.00327,0.025,0.71219
YGR171C,2408,576,0.00808,0.055,0.83314
YGR173W,2410,369,0.01808,0.105,0.88862
YGR174C,2411,171,0.02035,0.105,0.93443
