YMR271C,4750,228,0.02742,0.165,0.92811
YMR295C,4776,198,0.024,0.165,0.94354
YMR298W,4779,151,0.03072,0.245,0.95738
YMR311C,4794,230,0.02338,0.165,0.92982
YMR322C,4807,238,0.04591,0.455,0.92632
YNL010W,4821,242,0.01938,0.165,0.95304
YNL024C,4835,247,0.00968,0.055,0.91656
YNL036W,4847,222,0.02789,0.165,0.93559
YNL038W,4849,230,0.01577,0.085,0.91791
YNL044W,4855,177,0.01726,0.125,0.95336
YNL046W,4857,173,0.01391,0.065,0.92234
YNL052W,4863,154,0.02149,0.115,0.95596
YNL056W,4867,198,0.01945,0.115,0.93924
YNL069C,4880,199,0.01389,0.155,0.9758
YNL079C,4890,200,0.02306,0.155,0.94887
YNL089C,4900,159,0.01269,0.075,0.95454
YNL090W,4901,193,0.01046,0.065,0.9406
YNL093W,4904,221,0.01985,0.115,0.9394
YNL096C,4907,191,0.01548,0.165,0.96802
YNL099C,4910,239,0.00973,0.055,0.92599
YNL100W,4911,235,0.01808,0.095,0.91354
YNL107W,4918,227,0.01791,0.125,0.93595
YNL109W,4920,182,0.02723,0.145,0.92966
YNL110C,4921,221,0.02425,0.175,0.93931
YNL120C,4931,162,0.03041,0.155,0.94141
YNL129W,4940,241,0.01694,0.105,0.92294
YNL131W,4942,153,0.01902,0.135,0.96347
YNL133C,4944,174,0.01989,0.115,0.94592
YNL140C,4951,190,0.06989,0.315,0.96249
YNL157W,4968,169,0.01624,0.095,0.94597
YNL158W,4969,199,0.01551,0.085,0.93207
YNL174W,4986,191,0.03219,0.175,0.93102
YNL178W,4990,241,0.01905,0.245,0.95755
YNL185C,4997,159,0.01414,0.085,0.94877
YNL200C,5012,247,0.01821,0.105,0.91798
YNL203C,5015,204,0.02345,0.105,0.91846
YNL208W,5020,200,0.02369,0.175,0.94799
YNL214W,5026,200,0.01873,0.125,0.93147
YNL222W,5034,207,0.01565,0.105,0.93929
YNL255C,5067,154,0.02339,0.155,0.96053
YNL260C,5072,199,0.01961,0.115,0.93976
YNL281W,5093,154,0.02369,0.135,0.95703
YNL301C,5113,187,0.01446,0.165,0.97183
YNL306W,5118,218,0.02243,0.135,0.92871
YNL310C,5122,175,0.01147,0.075,0.94785
YNL334C,5146,223,0.03343,0.195,0.92455
YNL335W,5147,226,0.00894,0.055,0.92236
YNR009W,5161,250,0.02172,0.135,0.91653
YNR014W,5166,213,0.02868,0.185,0.91997
YNR017W,5169,223,0.02474,0.175,0.92661
YNR018W,5170,225,0.01767,0.095,0.9293
YNR024W,5176,187,0.01988,0.115,0.94577
YNR036C,5190,154,0.01432,0.075,0.93954
YNR049C,5203,211,0.0295,0.175,0.93029
YNR057C,5211,238,0.01647,0.085,0.91449
YNR061C,5215,220,0.01699,0.095,0.92699
YOL008W,5239,208,0.01659,0.105,0.92673
YOL024W,5257,173,0.02342,0.135,0.93029
YOL028C,5261,246,0.00946,0.065,0.92729
YOL029C,5262,202,0.01327,0.075,0.93838
YOL032W,5265,247,0.02244,0.115,0.91729
YOL046C,5280,225,0.03799,0.185,0.91321
YOL067C,5302,178,0.01136,0.065,0.94861
YOL071W,5306,163,0.02421,0.155,0.94619
YOL099C,5335,164,0.02668,0.125,0.93257
YOL102C,5338,231,0.01542,0.095,0.92699
YOL110W,5346,238,0.00848,0.035,0.8963
YOL111C,5347,213,0.02285,0.125,0.9321
YOL114C,5350,203,0.02035,0.115,0.93339
YOL120C,5356,187,0.01542,0.205,0.97561
YOL129W,5365,185,0.0111,0.065,0.93748
YOL135C,5371,223,0.02434,0.115,0.91575
YOL139C,5375,214,0.0205,0.175,0.95792
YOL142W,5378,241,0.01554,0.095,0.92463
YOL143C,5379,170,0.01804,0.115,0.95718
YOL146W,5382,195,0.01095,0.055,0.93448
YOL147C,5383,237,0.02923,0.185,0.92418
YOL149W,5385,232,0.01883,0.115,0.93259
YOL154W,5389,250,0.03815,0.245,0.93318
YOL159C,5394,172,0.01411,0.085,0.94358
YOL162W,5398,216,0.02669,0.175,0.92054
YOR013W,5417,157,0.02055,0.105,0.93482
YOR021C,5425,214,0.01592,0.095,0.94308
YOR044W,5448,158,0.04227,0.295,0.94326
YOR052C,5456,151,0.01951,0.105,0.94917
YOR064C,5468,220,0.01898,0.105,0.91476
YOR077W,5481,233,0.04774,0.285,0.91743
YOR078W,5482,215,0.01867,0.095,0.93309
YOR089C,5492,211,0.02206,0.145,0.93886
YOR094W,5497,184,0.02115,0.135,0.94293
YOR096W,5499,191,0.01216,0.155,0.9792
YOR097C,5500,176,0.01599,0.085,0.9386
YOR111W,5514,233,0.01842,0.125,0.93695
YOR125C,5528,234,0.00739,0.045,0.93547
YOR126C,5529,239,0.01508,0.085,0.92727
YOR131C,5534,219,0.01694,0.095,0.91966
YOR148C,5551,186,0.02075,0.135,0.9424
YOR150W,5553,164,0.01231,0.085,0.95017
YOR163W,5566,189,0.02818,0.175,0.93926
YOR179C,5582,189,0.0184,0.115,0.94246
YOR185C,5588,221,0.01982,0.155,0.9493
YOR202W,5605,221,0.01035,0.055,0.91936
YOR213C,5616,249,0.01008,0.055,0.90988
YOR214C,5617,237,0.01478,0.105,0.9319
YOR226C,5629,157,0.02192,0.115,0.94582
YOR232W,5635,229,0.01476,0.115,0.94889
YOR236W,5639,212,0.01064,0.065,0.92904
YOR247W,5649,211,0.02133,0.145,0.93594
YOR252W,5654,179,0.02793,0.155,0.94117
YOR253W,5655,177,0.01323,0.095,0.95243
YOR257W,5659,162,0.02302,0.175,0.94876
YOR258W,5660,218,0.01754,0.115,0.93535
YOR276W,5678,162,0.02372,0.295,0.96696
YOR283W,5685,231,0.01985,0.135,0.9354
YOR284W,5686,244,0.01361,0.075,0.91591
YOR294W,5696,204,0.02128,0.135,0.94954
YOR295W,5697,229,0.01641,0.095,0.92426
YOR297C,5699,193,0.01388,0.075,0.93602
YOR305W,5709,243,0.00933,0.055,0.92048
YOR312C,5716,173,0.01645,0.205,0.98044
YOR319W,5724,214,0.01827,0.115,0.9439
YOR325W,5730,158,0.01589,0.085,0.9413
YOR331C,5736,186,0.02313,0.145,0.93747
YOR332W,5737,234,0.02196,0.125,0.92644
YOR339C,5744,157,0.02285,0.135,0.94855
YOR357C,5762,163,0.02148,0.115,0.94155
YOR358W,5763,243,0.01307,0.075,0.91266
YOR367W,5772,201,0.01228,0.085,0.94067
YOR382W,5787,154,0.02191,0.155,0.96376
YOR383C,5788,205,0.0166,0.165,0.95857
YOR387C,5792,207,0.01738,0.145,0.95861
YOR391C,5796,238,0.01563,0.105,0.93269
YOR394W,5799,165,0.01237,0.115,0.96733
YPL002C,5802,234,0.01648,0.105,0.93162
YPL010W,5810,190,0.01467,0.095,0.94681
YPL021W,5821,188,0.01937,0.115,0.94024
YPL024W,5824,242,0.02219,0.145,0.92402
YPL025C,5825,186,0.02054,0.125,0.93311
YPL027W,5827,246,0.02456,0.145,0.92216
YPL034W,5834,166,0.02797,0.155,0.93863
YPL037C,5837,158,0.02106,0.225,0.97739
YPL038W,5838,178,0.0252,0.145,0.94092
YPL041C,5841,208,0.00985,0.045,0.91204
YPL044C,5844,183,0.04551,0.355,0.93391
YPL051W,5851,199,0.02038,0.135,0.9423
YPL059W,5859,151,0.01877,0.115,0.94851
YPL065W,5865,243,0.01412,0.085,0.93688
YPL067C,5867,199,0.01055,0.055,0.92673
YPL071C,5871,157,0.0224,0.165,0.95602
YPL073C,5873,162,0.02093,0.115,0.94658
YPL078C,5878,245,0.0144,0.105,0.93748
YPL079W,5879,161,0.01275,0.155,0.97776
YPL081W,5881,198,0.02021,0.205,0.97147
YPL090C,5890,237,0.01236,0.155,0.96702
YPL099C,5900,183,0.02038,0.115,0.94237
YPL107W,5908,249,0.01595,0.115,0.92616
YPL108W,5909,169,0.02118,0.095,0.94191
YPL121C,5922,223,0.01538,0.085,0.92824
YPL129W,5930,245,0.0216,0.135,0.92449
YPL130W,5931,224,0.02247,0.125,0.92424
YPL135W,5936,166,0.02137,0.175,0.95128
YPL166W,5967,214,0.01049,0.055,0.92536
YPL178W,5979,209,0.0162,0.105,0.93469
YPL187W,5989,166,0.01992,0.175,0.96471
YPL198W,6000,245,0.02117,0.305,0.97041
YPL199C,6001,241,0.01461,0.095,0.92634
YPL200W,6002,157,0.02178,0.115,0.94043
YPL213W,6015,239,0.01782,0.095,0.91619
YPL218W,6020,191,0.01546,0.125,0.96134
YPL220W,6022,218,0.00958,0.115,0.96895
YPL223C,6025,169,0.02108,0.135,0.95286
YPL229W,6031,207,0.02424,0.115,0.91934
YPL239W,6041,201,0.02059,0.125,0.93576
YPL252C,6055,173,0.01373,0.075,0.94509
YPL257W,6060,194,0.01055,0.055,0.94213
YPL267W,6070,210,0.01871,0.105,0.92869
YPL280W,6081,238,0.00863,0.055,0.93924
YPL282C,6083,165,0.01377,0.125,0.97019
YPR015C,6100,248,0.04321,0.245,0.89824
YPR016C,6101,246,0.01795,0.145,0.93802
YPR028W,6114,181,0.02338,0.175,0.96005
YPR037C,6123,197,0.01644,0.095,0.93714
YPR046W,6132,182,0.02004,0.095,0.93227
YPR051W,6137,177,0.01606,0.085,0.93991
YPR053C,6139,152,0.01328,0.065,0.93463
YPR062W,6148,159,0.01485,0.095,0.95509
YPR067W,6153,186,0.01666,0.095,0.94035
YPR071W,6157,212,0.01062,0.065,0.93787
YPR098C,6184,162,0.03911,0.275,0.94464
YPR101W,6187,176,0.0191,0.105,0.93389
YPR102C,6188,175,0.01759,0.255,0.97598
YPR107C,6193,209,0.01813,0.105,0.93181
YPR113W,6199,221,0.01306,0.085,0.93407
YPR131C,6217,196,0.01306,0.075,0.93568
YPR136C,6223,171,0.04498,0.235,0.93278
YPR142C,6229,188,0.02337,0.105,0.9174
YPR149W,6236,174,0.02267,0.195,0.9598
YPR151C,6238,207,0.01833,0.105,0.93016
YPR165W,6252,210,0.01479,0.105,0.94759
YPR168W,6255,158,0.02457,0.175,0.96182
YPR172W,6260,201,0.01635,0.105,0.94628
YPR174C,6262,222,0.01854,0.105,0.92875
YPR187W,6275,156,0.01615,0.125,0.95822
YPR188C,6276,164,0.01574,0.095,0.94481
YPR197C,6285,188,0.03275,0.215,0.9408
YPR202W,6290,239,0.00845,0.045,0.91704
