YOL097C,5333,433,0.01757,0.145,0.89838
YOL104C,5340,353,0.00572,0.035,0.88628
YOL116W,5352,383,0.01471,0.085,0.87407
YOL124C,5360,434,0.01346,0.085,0.87647
YOL126C,5362,378,0.01164,0.075,0.88636
YOL128C,5364,376,0.00863,0.055,0.87188
YOL136C,5372,398,0.00551,0.035,0.88986
YOL140W,5376,424,0.01459,0.115,0.88781
YOR008C,5410,379,0.0125,0.075,0.86227
YOR032C,5436,435,0.00557,0.035,0.86709
YOR037W,5441,367,0.01328,0.075,0.87974
YOR042W,5446,412,0.01462,0.085,0.87722
YOR047C,5451,445,0.00829,0.055,0.87355
YOR049C,5453,355,0.01548,0.095,0.88909
YOR051C,5455,413,0.0179,0.115,0.88041
YOR057W,5461,396,0.01188,0.065,0.88638
YOR063W,5467,388,0.0199,0.275,0.93584
YOR084W,5488,388,0.00935,0.045,0.85595
YOR085W,5489,351,0.01218,0.085,0.90453
YOR099W,5502,394,0.02065,0.155,0.89945
YOR110W,5513,436,0.01223,0.085,0.87206
YOR117W,5520,435,0.01518,0.095,0.87981
YOR134W,5537,410,0.01369,0.085,0.87008
YOR136W,5539,370,0.01528,0.105,0.91339
YOR173W,5576,354,0.00772,0.055,0.89985
YOR176W,5579,394,0.02241,0.165,0.88829
YOR184W,5587,396,0.01458,0.105,0.91008
YOR187W,5590,438,0.01466,0.115,0.891
YOR190W,5593,446,0.00724,0.055,0.86793
YOR193W,5596,377,0.00536,0.035,0.89154
YOR196C,5599,415,0.01237,0.075,0.87287
YOR197W,5600,433,0.01265,0.075,0.87491
YOR201C,5604,413,0.00895,0.055,0.87547
YOR212W,5615,424,0.00976,0.065,0.88165
YOR221C,5624,361,0.0138,0.075,0.88923
YOR230W,5633,438,0.01688,0.125,0.89582
YOR237W,5640,435,0.01046,0.065,0.87485
YOR242C,5644,372,0.01463,0.085,0.89323
YOR244W,5646,446,0.01022,0.065,0.87037
YOR245C,5647,419,0.00944,0.065,0.88115
YOR250C,5652,446,0.01233,0.065,0.85325
YOR259C,5661,438,0.01594,0.115,0.8788
YOR264W,5666,431,0.01205,0.075,0.86709
YOR266W,5668,424,0.00997,0.055,0.86495
YOR274W,5676,429,0.01294,0.085,0.87312
YOR301W,5704,436,0.01368,0.075,0.84939
YOR303W,5706,412,0.0145,0.095,0.9022
YOR316C,5721,440,0.01409,0.095,0.86893
YOR338W,5743,364,0.01097,0.055,0.8782
YOR368W,5773,402,0.00891,0.055,0.87374
YOR388C,5793,377,0.01109,0.075,0.88417
YOR390W,5795,376,0.00537,0.035,0.89286
YOR393W,5798,438,0.02034,0.135,0.87514
YPL001W,5801,375,0.0152,0.085,0.88086
YPL011C,5811,354,0.01774,0.105,0.89391
YPL014W,5814,382,0.01119,0.065,0.88196
YPL015C,5815,358,0.00825,0.045,0.889
YPL018W,5818,370,0.01214,0.065,0.87327
YPL028W,5828,399,0.01577,0.165,0.91798
YPL048W,5848,416,0.01588,0.125,0.90227
YPL050C,5850,396,0.01721,0.205,0.90762
YPL053C,5853,447,0.01728,0.125,0.87034
YPL057C,5857,383,0.01565,0.105,0.89509
YPL060W,5860,414,0.00752,0.045,0.87388
YPL096W,5897,364,0.01418,0.085,0.88019
YPL112C,5913,395,0.01391,0.085,0.87707
YPL113C,5914,397,0.01543,0.095,0.89015
YPL123C,5924,435,0.01152,0.085,0.87235
YPL133C,5934,447,0.00825,0.055,0.85466
YPL138C,5939,354,0.01667,0.095,0.88407
YPL145C,5946,435,0.01483,0.105,0.89353
YPL152W,5953,359,0.01425,0.075,0.88486
YPL154C,5955,406,0.01795,0.155,0.91971
YPL165C,5966,374,0.00553,0.035,0.88962
YPL168W,5969,431,0.00896,0.055,0.8755
YPL171C,5972,401,0.01001,0.065,0.88072
YPL188W,5990,415,0.01473,0.085,0.8736
YPL191C,5993,361,0.01365,0.085,0.89176
YPL193W,5995,382,0.00871,0.055,0.88027
YPL202C,6004,417,0.01097,0.065,0.87369
YPL203W,6005,381,0.0115,0.065,0.88162
YPL209C,6011,368,0.01087,0.065,0.87431
YPL230W,6032,392,0.01271,0.075,0.87126
YPL236C,6038,365,0.01373,0.075,0.87973
YPL255W,6058,386,0.00871,0.045,0.87102
YPL264C,6067,354,0.01811,0.105,0.87852
YPL279C,6080,376,0.00591,0.045,0.89645
YPL281C,6082,438,0.01281,0.085,0.86952
YPR023C,6109,402,0.01055,0.055,0.86335
YPR025C,6111,394,0.0119,0.075,0.88734
YPR035W,6121,371,0.02309,0.235,0.93188
YPR040W,6126,357,0.0171,0.095,0.88159
YPR041W,6127,406,0.01841,0.145,0.90849
YPR054W,6140,389,0.00519,0.035,0.86486
YPR065W,6151,369,0.01424,0.075,0.86807
YPR075C,6162,361,0.01532,0.095,0.89525
YPR078C,6165,373,0.01377,0.085,0.88508
YPR079W,6166,382,0.01586,0.095,0.88623
YPR085C,6172,444,0.0056,0.035,0.8662
YPR106W,6192,444,0.01238,0.065,0.84624
YPR108W,6194,430,0.01716,0.125,0.89035
YPR118W,6204,412,0.00937,0.055,0.89101
YPR120C,6206,436,0.01004,0.065,0.87913
YPR124W,6210,407,0.01991,0.115,0.86587
YPR133C,6219,411,0.01397,0.085,0.88439
YPR140W,6227,382,0.01283,0.075,0.88896
YPR148C,6235,436,0.01372,0.095,0.89341
YPR163C,6250,437,0.01834,0.185,0.91477
YPR173C,6261,438,0.00936,0.065,0.88042
YPR186C,6274,430,0.02203,0.125,0.85092
YPR191W,6279,369,0.01544,0.105,0.89694
YPR201W,6289,405,0.02466,0.145,0.86323
